"\"id_1\",\"id_2\",\"cmp_fname_c1\",\"cmp_fname_c2\",\"cmp_lname_c1\",\"cmp_lname_c2\",\"cmp_sex\",\"cmp_bd\",\"cmp_bm\",\"cmp_by\",\"cmp_plz\",\"is_match\""
"37671,78628,1,?,1,?,1,1,1,1,1,TRUE"
"57064,74984,1,1,1,?,1,1,1,1,1,TRUE"
"3149,8328,1,?,1,?,1,1,1,1,1,TRUE"
"33771,38173,1,?,1,?,1,1,1,1,1,TRUE"
"17029,37657,1,?,1,?,1,1,1,1,1,TRUE"
"94492,94494,1,?,1,?,1,1,1,1,1,TRUE"
"2318,14303,1,?,1,?,1,1,1,1,1,TRUE"
"2481,10949,1,?,1,?,1,1,1,1,1,TRUE"
"25247,25711,1,?,1,?,1,1,1,1,1,TRUE"
"56856,64384,1,?,1,?,1,1,1,1,1,TRUE"
"19765,21407,1,?,1,?,1,1,1,1,1,TRUE"
"36406,61072,1,?,1,?,1,1,1,1,1,TRUE"
"25534,37580,1,?,1,?,1,1,1,1,1,TRUE"
"40995,46886,1,?,1,?,1,1,1,1,1,TRUE"
"9735,9740,1,?,1,?,1,1,1,1,1,TRUE"
"27763,27765,1,?,1,?,1,1,1,1,1,TRUE"
"25453,41805,1,?,1,?,1,1,1,1,1,TRUE"
"37963,87763,1,?,1,?,1,1,1,1,1,TRUE"
"44891,46944,1,?,1,?,1,1,1,1,1,TRUE"
"75308,75381,1,?,1,?,1,1,1,1,1,TRUE"
"45919,90405,1,?,1,?,1,1,1,1,1,TRUE"
"41157,74342,1,?,1,?,1,1,1,1,1,TRUE"
"38547,45955,1,?,1,?,1,1,1,1,1,TRUE"
"35078,66629,1,?,1,?,1,1,1,1,0,TRUE"
"9500,84461,1,?,1,?,1,1,1,1,1,TRUE"
"28437,28824,1,?,1,?,1,1,1,1,1,TRUE"
"30652,41463,1,?,1,?,1,1,1,1,1,TRUE"
"26162,27408,1,?,1,?,1,1,1,1,1,TRUE"
"33701,90333,0.666666666666667,?,1,?,1,1,1,1,1,TRUE"
"23247,63729,1,?,1,?,1,1,1,1,1,TRUE"
"47288,54110,1,?,1,?,1,1,1,1,1,TRUE"
"26147,62416,1,?,1,?,1,1,1,1,0,TRUE"
"32567,46121,1,?,1,?,1,1,1,1,1,TRUE"
"16889,21420,1,?,1,?,1,1,1,1,1,TRUE"
"35857,41754,1,?,1,?,1,1,1,1,1,TRUE"
"24860,59828,1,?,1,?,1,1,1,0,1,TRUE"
"24572,62738,1,?,1,?,1,1,1,1,1,TRUE"
"19917,21431,1,?,1,?,1,1,1,1,1,TRUE"
"33199,33861,1,?,1,?,1,1,1,1,1,TRUE"
"1310,1312,1,?,1,?,1,1,1,1,1,TRUE"
"64222,69418,1,?,1,?,0,1,1,1,1,TRUE"
"98408,98417,1,?,1,?,1,1,1,1,1,TRUE"
"37504,67348,1,?,1,?,1,1,1,1,1,TRUE"
"30274,37453,1,?,1,?,1,1,1,1,1,TRUE"
"40764,70739,1,?,1,?,1,1,1,1,1,TRUE"
"88996,91289,1,?,1,?,1,1,1,1,1,TRUE"
"20140,30119,1,?,1,?,1,1,1,1,1,TRUE"
"3907,4603,1,?,1,?,1,1,1,1,1,TRUE"
"58176,67416,1,1,1,?,1,1,1,1,1,TRUE"
